date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:23:07	177892/177892	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:30%20GMT	https://www.jillszeder.com/luxury-condos/faena-versailles-classic/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/faena-versailles-classic/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:07	179630/179630	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:30%20GMT	https://www.jillszeder.com/luxury-condos/faena-versailles-contemporary/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/faena-versailles-contemporary/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:07	7709/7709	---M-Z	200	added ('OK')	text/css	etag:W/%225fa8ff53-1e1d%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-testimonials.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-testimonials.css	(from https://www.jillszeder.com/testimonials/)
15:23:12	180093/180093	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:31%20GMT	https://www.jillszeder.com/luxury-condos/fendi-chateau-residences/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/fendi-chateau-residences/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:12	177729/177729	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:30%20GMT	https://www.jillszeder.com/luxury-condos/fairchild-coconut-grove/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/fairchild-coconut-grove/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:12	179253/179253	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:31%20GMT	https://www.jillszeder.com/luxury-condos/fasano-residences-hotel/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/fasano-residences-hotel/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:13	179660/179660	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:35%20GMT	https://www.jillszeder.com/luxury-condos/fontainebleau-iii-sorrento/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/fontainebleau-iii-sorrento/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:15	179075/179075	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:35%20GMT	https://www.jillszeder.com/luxury-condos/flamingo/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/flamingo/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:15	179819/179819	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:35%20GMT	https://www.jillszeder.com/luxury-condos/fontainebleau-ii-tresor/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/fontainebleau-ii-tresor/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:17	180356/180356	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:38%20GMT	https://www.jillszeder.com/luxury-condos/fortune-house/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/fortune-house/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:17	176672/176672	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:38%20GMT	https://www.jillszeder.com/luxury-condos/forum-aventura/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/forum-aventura/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:19	179750/179750	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:40%20GMT	https://www.jillszeder.com/luxury-condos/four-seasons/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/four-seasons/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:19	178743/178743	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:40%20GMT	https://www.jillszeder.com/luxury-condos/gables-club-tower-i/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/gables-club-tower-i/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:20	981/981	---M--	200	added ('OK')	image/png	etag:%225f72f716-3d5%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/modules/testimonials-post-type/images/star-on.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/modules/testimonials-post-type/images/star-on.png	(from https://www.jillszeder.com/testimonials/)
15:23:21	179592/179592	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:42%20GMT	https://www.jillszeder.com/luxury-condos/gables-club-tower-ii/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/gables-club-tower-ii/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:21	178468/178468	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:42%20GMT	https://www.jillszeder.com/luxury-condos/gables-on-the-green/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/gables-on-the-green/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:23	178510/178510	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:44%20GMT	https://www.jillszeder.com/luxury-condos/glasshaus/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/glasshaus/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:24	177866/177866	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:44%20GMT	https://www.jillszeder.com/luxury-condos/gran-paraiso/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/gran-paraiso/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:25	180413/180413	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:46%20GMT	https://www.jillszeder.com/luxury-condos/grand-bay-residences/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/grand-bay-residences/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:27	179308/179308	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:47%20GMT	https://www.jillszeder.com/luxury-condos/grand-venetian/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/grand-venetian/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:28	179099/179099	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:48%20GMT	https://www.jillszeder.com/luxury-condos/grandview/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/grandview/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:28	2917/2917	---M-Z	200	added ('OK')	application/javascript	etag:W/%225f7bee4d-b65%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/modules/testimonials-post-type/js/testimonials-frontend.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/modules/testimonials-post-type/js/testimonials-frontend.js	(from https://www.jillszeder.com/testimonials/)
15:23:29	179017/179017	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:49%20GMT	https://www.jillszeder.com/luxury-condos/green-diamond/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/green-diamond/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:30	180039/180039	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:51%20GMT	https://www.jillszeder.com/luxury-condos/grove-at-grand-bay/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/grove-at-grand-bay/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:32	52916/52916	---MC-	200	added ('OK')	text/javascript	date:Tue,%2012%20Dec%202023%2018:09:08%20GMT	http://www.google-analytics.com/analytics.js	C:/Users/Administrator/Desktop/ModuloA/www.google-analytics.com/analytics.js	(from https://www.jillszeder.com/testimonials/)
15:23:32	179348/179348	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:52%20GMT	https://www.jillszeder.com/luxury-condos/grove-isle/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/grove-isle/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:32	178696/178696	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:53%20GMT	https://www.jillszeder.com/luxury-condos/grove-towers/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/grove-towers/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:32	2622/2622	---M-Z	200	added ('OK')	application/javascript	etag:W/%2267c7bacb-a3e%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-testimonials.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-testimonials.js	(from https://www.jillszeder.com/testimonials/)
15:23:32	179230/179230	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:55%20GMT	https://www.jillszeder.com/luxury-condos/grovenor-house/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/grovenor-house/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:32	180504/180504	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:55%20GMT	https://www.jillszeder.com/luxury-condos/hamptons-south/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/hamptons-south/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:32	179055/179055	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:55%20GMT	https://www.jillszeder.com/luxury-condos/harborview/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/harborview/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:32	180236/180236	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:55%20GMT	https://www.jillszeder.com/luxury-condos/harbour-house/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/harbour-house/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:33	178592/178592	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:55%20GMT	https://www.jillszeder.com/luxury-condos/harbour-park/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/harbour-park/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:33	8601/8601	---M-Z	200	added ('OK')	text/css	etag:W/%225fbddef2-2199%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-in-the-media.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-in-the-media.css	(from https://www.jillszeder.com/in-the-media/)
15:23:33	7301/7301	---M-Z	200	added ('OK')	application/javascript	etag:W/%2267b80c18-1c85%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-in-the-media.js	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/js/custom-page/template-in-the-media.js	(from https://www.jillszeder.com/in-the-media/)
15:23:33	179350/179350	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:56%20GMT	https://www.jillszeder.com/luxury-condos/hidden-bay/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/hidden-bay/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:33	178704/178704	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:56%20GMT	https://www.jillszeder.com/luxury-condos/icon/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/icon/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:33	176990/176990	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:56%20GMT	https://www.jillszeder.com/luxury-condos/hyde-midtown/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/hyde-midtown/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:34	9869/9869	---M-Z	200	added ('OK')	text/css	etag:W/%225fb1d9d3-268d%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-videos.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-videos.css	(from https://www.jillszeder.com/videos/)
15:23:34	179053/179053	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:57%20GMT	https://www.jillszeder.com/luxury-condos/icon-bay/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/icon-bay/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:34	78541/78541	---M--	200	added ('OK')	image/jpeg	etag:%221745445382%22	https://i.ytimg.com/vi/GF9K7sMZ6UY/maxresdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/i.ytimg.com/vi/GF9K7sMZ6UY/maxresdefault.jpg	(from https://www.jillszeder.com/videos/)
15:23:34	179944/179944	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:57%20GMT	https://www.jillszeder.com/luxury-condos/icon-brickell-tower-i-north/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/icon-brickell-tower-i-north/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:34	78295/78295	---M--	200	added ('OK')	image/jpeg	etag:%221745326838%22	https://i.ytimg.com/vi/kOjNqyMrLYg/maxresdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/i.ytimg.com/vi/kOjNqyMrLYg/maxresdefault.jpg	(from https://www.jillszeder.com/videos/)
15:23:34	178960/178960	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:57%20GMT	https://www.jillszeder.com/luxury-condos/imperial-at-brickell/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/imperial-at-brickell/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:34	72644/72644	---M--	200	added ('OK')	image/jpeg	etag:%221745004932%22	https://i.ytimg.com/vi/eQLeBWY_Zgc/maxresdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/i.ytimg.com/vi/eQLeBWY_Zgc/maxresdefault.jpg	(from https://www.jillszeder.com/videos/)
15:23:35	178577/178577	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:57%20GMT	https://www.jillszeder.com/luxury-condos/imperial-house/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/imperial-house/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:35	52806/52806	---M--	200	added ('OK')	image/jpeg	etag:%221744978406%22	https://i.ytimg.com/vi/yJEmfEgu2dE/maxresdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/i.ytimg.com/vi/yJEmfEgu2dE/maxresdefault.jpg	(from https://www.jillszeder.com/videos/)
15:23:35	180358/180358	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:58%20GMT	https://www.jillszeder.com/luxury-condos/infinity/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/infinity/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:35	77117/77117	---M--	200	added ('OK')	image/jpeg	etag:%221744382248%22	https://i.ytimg.com/vi/ujv9Quf19mg/maxresdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/i.ytimg.com/vi/ujv9Quf19mg/maxresdefault.jpg	(from https://www.jillszeder.com/videos/)
15:23:35	178814/178814	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:58%20GMT	https://www.jillszeder.com/luxury-condos/iris-on-the-bay/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/iris-on-the-bay/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:35	105554/105554	---M--	200	added ('OK')	image/jpeg	etag:%221744140610%22	https://i.ytimg.com/vi/xutGGImmbYE/maxresdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/i.ytimg.com/vi/xutGGImmbYE/maxresdefault.jpg	(from https://www.jillszeder.com/videos/)
15:23:36	179867/179867	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:58%20GMT	https://www.jillszeder.com/luxury-condos/isla-margarita-doral/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/isla-margarita-doral/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:36	47251/47251	---M--	200	added ('OK')	image/jpeg	etag:%221744128993%22	https://i.ytimg.com/vi/VHJp4C6xrBA/maxresdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/i.ytimg.com/vi/VHJp4C6xrBA/maxresdefault.jpg	(from https://www.jillszeder.com/videos/)
15:23:36	179260/179260	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:59%20GMT	https://www.jillszeder.com/luxury-condos/isola/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/isola/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:36	95557/95557	---M--	200	added ('OK')	image/jpeg	etag:%221744064324%22	https://i.ytimg.com/vi/vDH6Jx_xvec/maxresdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/i.ytimg.com/vi/vDH6Jx_xvec/maxresdefault.jpg	(from https://www.jillszeder.com/videos/)
15:23:36	180734/180734	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:22:59%20GMT	https://www.jillszeder.com/luxury-condos/jade-beach/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/jade-beach/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:23:36	88731/88731	---M--	200	added ('OK')	image/jpeg	etag:%221743868831%22	https://i.ytimg.com/vi/_ruvi7xLsS4/maxresdefault.jpg	C:/Users/Administrator/Desktop/ModuloA/i.ytimg.com/vi/_ruvi7xLsS4/maxresdefault.jpg	(from https://www.jillszeder.com/videos/)
